duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,orig_p,resp_p,proto,service,conn_state,label,detailed_label
1.5365010323086337,1188.7623146262567,4546.845635605153,8,16,41145,23,tcp,ssh,REJ,Benign,None
0.0066399941762587435,1210.1019636171789,56.28516429270244,15,2,7103,53,icmp,-,S0,Malicious,DDoS
0.7179560455317807,1485.3368418311345,1108.0784935230668,10,13,21505,443,tcp,-,RSTO,Benign,None
0.3533000148181611,272.43767560781225,185.8690860587208,3,2,40454,22,icmp,-,SF,Malicious,PartOfAHorizontalPortScan
1.8349563832620264,207.18807698422484,79.2397539775142,4,2,8710,2323,icmp,ssl,S0,Malicious,C&C
0.012253507263453934,1248.1204112001244,40.55805668182759,23,2,64760,80,udp,dhcp,SH,Malicious,DDoS
0.0061779032459355525,1143.7975753453607,41.92934478348994,27,2,50852,80,icmp,http,S0,Malicious,DDoS
1.979548021599281,944.2833170609357,79.47723399249801,2,1,19276,443,tcp,dhcp,REJ,Malicious,C&C
1.5776545141031197,3222.921809134922,6449.619000782825,1,12,11421,22,udp,-,SF,Benign,None
0.6169801120481959,234.59901489911277,382.0573024093485,6,1,2194,53,udp,dns,RSTO,Malicious,C&C
0.002974501772584055,1194.8340806705874,44.669745469004305,47,4,26855,23,udp,ssl,REJ,Malicious,DDoS
0.20205191499293845,283.90872019760525,14385.897121832959,2,37,59113,2323,tcp,http,RSTR,Benign,None
0.25409048115078886,258.930383307455,449.4231948239861,4,20,9829,2323,tcp,ssl,SH,Benign,None
0.07274240140403794,1327.6265413906042,1488.9676788925108,16,16,19011,8080,udp,dns,RSTR,Benign,None
1.9373154100180678,413.8108163786956,6304.455593438342,6,23,36472,80,udp,ssl,REJ,Benign,None
1.1914467018918191,2419.573662307458,11146.139897575698,6,1,2504,443,icmp,http,SF,Benign,None
0.26456420133477565,142.13482866205823,0.0,3,0,56030,2323,tcp,-,S0,Malicious,Mirai
0.07968922339313762,164.04610982915653,0.0,1,0,40460,22,tcp,http,S0,Malicious,Mirai
0.09483454711990442,163.75597095263785,0.0,1,0,45623,8080,udp,dns,S0,Malicious,Mirai
0.02053612966456753,1003.5765649953894,55.21379144497004,16,4,42211,443,udp,dns,SF,Malicious,DDoS
0.0029886512962519693,1198.9537458258012,56.58939189091779,61,4,9610,80,udp,ssl,SF,Malicious,DDoS
0.0002522699676112534,184.95931898331472,0.0,3,0,26163,23,udp,-,S0,Malicious,Mirai
0.106829194845725,162.30673058338365,0.0,3,0,2627,22,tcp,ssh,S0,Malicious,Mirai
0.0026236140277079855,1277.6310834934327,58.8080001533747,83,0,33671,80,tcp,dns,SF,Malicious,DDoS
0.0036467086369942696,1274.3312211576142,55.35403656636605,75,1,3324,53,tcp,dns,RSTR,Malicious,DDoS
1.042862723836233,537.6826090567752,256.8609195857458,2,4,19151,22,tcp,dns,SF,Malicious,C&C
1.367942139157782,339.79987996746826,1609.0615754708197,4,22,27573,23,icmp,dhcp,RSTO,Benign,None
0.00560032474375316,1267.2722161451306,59.42033888225905,67,4,30313,22,tcp,ssl,SH,Malicious,DDoS
0.021582010485088676,160.34334897501782,0.0,4,0,30032,8080,icmp,ssh,S0,Malicious,Mirai
0.11342962171947202,148.82700828135708,0.0,2,0,2244,23,tcp,dns,S0,Malicious,Mirai
0.003452362628178173,1251.3026185744266,40.620098287559344,29,3,2284,53,udp,dns,RSTR,Malicious,DDoS
1.1706196194783363,1090.8252279211802,1869.1029881793818,4,8,44813,53,tcp,ssh,RSTR,Benign,None
0.024310280270476353,161.6983148230445,0.0,2,0,4688,22,tcp,http,S0,Malicious,Mirai
0.0011216307357482256,1146.3278882981137,60.5319835032445,46,0,24202,22,icmp,dns,S0,Malicious,DDoS
0.023122590664468468,1152.0480516687776,64.89043505962553,71,1,62510,23,tcp,-,SF,Malicious,DDoS
0.004266420418270295,1036.8862771959018,47.17938786337894,74,3,53914,8080,tcp,http,S0,Malicious,DDoS
0.8031943123445563,1025.5944107096445,8607.94366509172,9,8,13323,53,tcp,dns,RSTO,Benign,None
1.113375554914745,897.4331262408473,357.08265883744787,17,13,16072,443,icmp,http,S0,Benign,None
21.221564077447375,63.27207916947882,41.15063965577255,4,3,37263,8080,udp,ssl,RSTO,Malicious,PartOfAHorizontalPortScan
1.8923953532183027,347.2699672804659,13688.824569058565,6,12,6402,80,tcp,ssh,REJ,Benign,None
3.423139501910675,1309.0697930626698,6097.104185068428,23,7,44993,443,tcp,ssh,SF,Benign,None
0.29015297129667694,724.1870012105331,1624.8425653372353,5,8,22961,2323,tcp,dns,S0,Benign,None
0.05974835204715572,136.91059127785076,0.0,1,0,54798,443,udp,ssh,S0,Malicious,Mirai
0.7911837625123135,624.7044641930212,515.0692173575743,13,2,56875,22,udp,ssl,RSTO,Benign,None
0.0021292468795237342,1036.8082919226729,38.82978190312697,53,3,1829,22,icmp,ssh,SF,Malicious,DDoS
1.112732579760761,571.545813880933,174.72065462924627,3,1,21303,443,icmp,ssl,RSTO,Malicious,C&C
0.4310151840479489,160.62058811016317,0.0,3,0,51106,23,udp,-,S0,Malicious,Mirai
0.0803896966557898,492.72288810465824,918.9963663007412,6,11,64195,8080,icmp,dns,RSTO,Benign,None
0.003757035372598992,1297.535839896649,55.88137201064965,61,2,20931,443,tcp,ssh,RSTR,Malicious,DDoS
1.9049854470862229,8850.704124857297,9386.474880893596,3,18,30115,2323,tcp,dns,SH,Benign,None
0.20007551776681073,132.58317132011055,0.0,3,0,54392,443,tcp,ssl,S0,Malicious,Mirai
2.001397441470127,176.0214013321973,189.56878122013038,4,1,62356,53,icmp,ssl,REJ,Malicious,C&C
0.01543815624996942,1282.1029810366558,68.54060737562898,13,2,5469,53,udp,ssh,SF,Malicious,DDoS
2.2815157000923816,61.3604114703169,155.39704407660477,2,8,26161,23,udp,http,RSTO,Malicious,C&C
0.1410099413355016,1091.5452841139686,9791.264732493011,6,13,2085,8080,icmp,http,RSTR,Benign,None
0.08642110820494266,169.38931816941127,0.0,2,0,43111,53,udp,ssh,S0,Malicious,Mirai
2.523309680868846,61.74738080475617,138.83474038972955,8,2,49653,2323,icmp,dhcp,RSTR,Malicious,PartOfAHorizontalPortScan
0.2296950667816044,621.7179947444954,274.7512028633832,3,3,32546,443,udp,http,SF,Malicious,PartOfAHorizontalPortScan
0.7742921810021415,338.33119411091553,318.6887650369319,4,18,25296,53,udp,-,SH,Benign,None
0.2553685953160274,156.22684208051078,0.0,4,0,11483,22,icmp,ssh,S0,Malicious,Mirai
0.08935151940722133,129.77533509398248,0.0,1,0,55898,2323,icmp,ssh,S0,Malicious,Mirai
0.01836238711974596,1137.0868460968295,42.12706436532302,80,1,25517,22,udp,dhcp,RSTR,Malicious,DDoS
0.004853170849682946,1230.632475052748,39.31456488231353,31,2,32843,80,udp,ssl,SH,Malicious,DDoS
0.010695019209436605,1235.24670655083,45.39380400149827,12,3,10463,2323,udp,ssl,RSTR,Malicious,DDoS
1.7698165594832318,205.50604046470875,205.90839669925546,4,1,44525,2323,tcp,dhcp,RSTO,Malicious,PartOfAHorizontalPortScan
0.13074479360394817,2347.3494254169036,814.9123400700499,43,22,56346,443,udp,ssl,RSTR,Benign,None
0.34931763629079854,104.38161420158538,122.83465765954081,4,5,51495,53,udp,ssl,SH,Malicious,C&C
14.034197517185982,647.8184131778775,25.782394745228494,6,4,34509,2323,tcp,-,S0,Malicious,PartOfAHorizontalPortScan
1.7986389138524637,87.18190251077355,80.08319870180375,2,2,4880,80,udp,dns,RSTO,Malicious,PartOfAHorizontalPortScan
1.8420014712127066,134.4315921286737,5717.654235657955,11,56,64265,443,tcp,http,REJ,Benign,None
0.8846032103401211,4086.544630890471,1119.2362718410418,15,11,23400,8080,icmp,-,SF,Benign,None
0.001230832754054394,1240.0857591374931,58.080181880462845,29,2,1719,80,icmp,-,RSTR,Malicious,DDoS
6.845932310200023,55.94932345514449,517.62927973647,2,1,15224,80,tcp,dhcp,S0,Malicious,PartOfAHorizontalPortScan
15.879153540369801,86.74714574552324,43.49170057644681,5,5,4314,22,udp,dns,RSTR,Malicious,C&C
0.18697692930348542,126.4340124975836,0.0,2,0,57047,80,tcp,ssh,S0,Malicious,Mirai
5.6848379960015265,210.1871290437666,1019.7442671927107,4,3,6250,23,icmp,-,REJ,Malicious,C&C
1.6481150270383191,1097.8119029309146,74.9129156086103,33,17,35875,443,icmp,dns,RSTO,Benign,None
1.1963458131243485,3257.376591215605,17042.605289455627,24,8,40317,8080,icmp,dhcp,S0,Benign,None
5.250664643395065,1160.0502859023504,2936.95676641634,6,36,12955,23,icmp,ssh,SF,Benign,None
0.07920622988751147,164.5234272633543,0.0,3,0,13088,8080,tcp,dhcp,S0,Malicious,Mirai
6.741529361443385,1137.7882461582035,80.64023459075705,2,2,50611,53,tcp,ssl,S0,Malicious,C&C
0.0017999172459876429,1196.4481283584519,56.07768287907232,59,2,34607,53,udp,ssh,REJ,Malicious,DDoS
3.2313563207571043,113.84466498861838,74.72570059595942,3,1,59884,2323,icmp,-,SF,Malicious,PartOfAHorizontalPortScan
2.3165934256567784,89.34521115630838,10.307420832622201,4,1,11151,80,icmp,dns,REJ,Malicious,PartOfAHorizontalPortScan
0.04848586917594294,150.51144820812024,0.0,1,0,12288,22,udp,http,S0,Malicious,Mirai
0.19796252837892786,138.8688928096733,0.0,4,0,7803,8080,udp,ssh,S0,Malicious,Mirai
0.0884536617500342,155.99010360796703,0.0,2,0,31562,8080,icmp,-,S0,Malicious,Mirai
3.232711890359114,1650.6696042010622,531.3306855482601,8,32,1072,443,tcp,dns,RSTR,Benign,None
0.07142597595205803,148.32264859729992,0.0,1,0,57137,2323,tcp,http,S0,Malicious,Mirai
0.3316729703839089,158.1575892100618,0.0,1,0,59067,443,udp,ssh,S0,Malicious,Mirai
6.19642782293234,1808.2849581173439,461.90306476094736,20,13,9030,53,udp,ssh,SH,Benign,None
0.0034387416168083036,1305.9024880244756,58.074682497712594,35,2,5743,53,tcp,ssl,REJ,Malicious,DDoS
7.405123367063107,196.02351293642394,37.0277806729623,3,2,37778,443,tcp,-,REJ,Malicious,C&C
10.69571672493009,1141.2237702922894,53.03508679605347,4,3,50406,443,tcp,ssh,S0,Malicious,C&C
0.22053591707083037,134.9607971903783,0.0,2,0,14370,2323,tcp,dns,S0,Malicious,Mirai
0.015885487728940748,1220.3896227432622,47.71903635860339,97,3,36975,53,udp,-,REJ,Malicious,DDoS
0.015026084499110113,112.9597221525159,464.21475157109666,5,2,15506,80,tcp,-,SH,Malicious,PartOfAHorizontalPortScan
0.19964057146384703,555.2857849429035,3634.4796324382264,5,16,18719,8080,icmp,ssl,SH,Benign,None
0.17172226879066665,145.29813613900677,0.0,3,0,3724,8080,icmp,-,S0,Malicious,Mirai
0.0010169497635853354,1203.4894039812023,31.133334754179987,18,4,51734,23,udp,ssl,REJ,Malicious,DDoS
7.145107453193752,628.3064838646968,2279.3146039549965,28,47,2700,22,icmp,ssl,S0,Benign,None
5.095978760770432,78.64241429288097,1034.4802129777431,2,3,60491,2323,icmp,dhcp,RSTR,Malicious,C&C
0.004607124420097559,1078.7520008703423,46.955126008008165,45,0,26777,53,tcp,dns,S0,Malicious,DDoS
3.788439871629987,71.18748977607386,80.98559775226387,4,2,40832,2323,tcp,ssl,S0,Malicious,PartOfAHorizontalPortScan
2.8164488993497456,2258.9700122265726,3248.7804181788574,3,42,48034,22,udp,ssh,RSTO,Benign,None
3.6292145729639613,257.2685340630155,92.78156534929312,3,2,63335,23,udp,ssl,RSTR,Malicious,C&C
0.046644485968380923,129.31986787377863,0.0,4,0,59917,22,icmp,dns,S0,Malicious,Mirai
4.376461601199867,654.4488494700295,54.96022383621885,3,4,11879,53,udp,ssh,SF,Malicious,C&C
0.2894571747493815,94.78605451183132,0.0,2,0,46527,80,tcp,http,S0,Malicious,Mirai
0.036392179774178295,145.17574344721015,0.0,1,0,26980,22,icmp,ssh,S0,Malicious,Mirai
16.944729803244677,230.4141042526885,322.07632991894815,4,1,18488,22,icmp,ssl,SH,Malicious,C&C
0.7084526672285985,15234.393315120837,2084.0162924449583,9,17,51089,443,tcp,dhcp,REJ,Benign,None
0.023317468812688615,1315.836415718428,45.01786596838365,77,2,13253,23,tcp,-,SF,Malicious,DDoS
7.94732151654678,82.1854002589399,210.5237766789761,2,4,24294,8080,tcp,ssl,SH,Malicious,C&C
1.570858975608909,710.2657748179003,833.3506810688405,3,6,7612,23,icmp,-,REJ,Benign,None
8.3608410185831,71.45398713196845,358.56813016270866,3,1,48124,2323,icmp,dns,SF,Malicious,C&C
0.1183321723016148,152.66573949138564,0.0,4,0,12612,8080,udp,-,S0,Malicious,Mirai
4.27618758843891,108.71751814449976,299.3912730374748,4,4,11249,8080,tcp,-,SH,Malicious,C&C
9.153492845445324,133.40843839206528,353.4832578251141,4,1,50913,22,udp,dhcp,S0,Malicious,PartOfAHorizontalPortScan
3.3662036964425877,2392.807081024563,3440.310863008796,7,4,34547,22,udp,-,RSTO,Benign,None
0.033704587384326884,125.4247393735178,0.0,3,0,53315,8080,udp,ssl,S0,Malicious,Mirai
0.030217415430563294,133.56613100605,0.0,1,0,47315,8080,tcp,ssh,S0,Malicious,Mirai
0.23488294416731015,151.6743598640962,0.0,4,0,16570,22,tcp,dns,S0,Malicious,Mirai
0.015502968313639138,114.69442493901676,0.0,2,0,41865,80,icmp,dhcp,S0,Malicious,Mirai
2.2142050005940614,12.466151833850288,58.85949176871627,5,4,9073,23,udp,-,SH,Malicious,C&C
4.384465338992921,129.0857109757431,242.51469847726497,3,7,32026,80,udp,dns,S0,Malicious,PartOfAHorizontalPortScan
0.004661876960022079,1388.0468493997846,61.366921178778654,46,3,64673,22,tcp,ssh,REJ,Malicious,DDoS
0.053220738806151,152.14266635132742,0.0,3,0,50801,23,udp,ssh,S0,Malicious,Mirai
0.9394244115658269,791.1941081333906,7639.401086779791,5,43,39689,53,tcp,ssh,SF,Benign,None
3.095890837435627,212.6853244305384,1608.4369499343768,7,17,25771,53,icmp,ssl,SF,Benign,None
0.04419435157718439,1222.1640812817443,30.15500342582349,79,0,23889,8080,udp,dns,SH,Malicious,DDoS
0.6098854640757579,1039.7601247457364,1893.834170077205,2,5,52149,23,tcp,dhcp,REJ,Benign,None
1.5191433665043934,952.538171007094,1690.8047449917037,8,65,17595,2323,tcp,ssh,RSTO,Benign,None
1.3977924916311735,1552.1300713689848,16631.253892629218,3,19,52167,53,tcp,dhcp,RSTR,Benign,None
8.96597932173437,339.8231084121437,89.38582357553781,3,2,55550,443,udp,http,SF,Malicious,PartOfAHorizontalPortScan
0.04930474033701342,731.4523322458582,1361.0743508061403,7,3,36631,22,udp,-,RSTR,Benign,None
1.6620138453512736,809.0442028947949,2525.3422977232035,8,7,59676,53,udp,http,S0,Benign,None
17.788222900706913,22.39476360044537,84.39671171225714,3,1,18203,22,udp,http,REJ,Malicious,C&C
3.2316796134307113,218.6097028268339,79.5458625693745,2,3,12164,2323,udp,http,RSTO,Malicious,C&C
0.04378309913334177,144.01717887615956,0.0,2,0,50953,8080,udp,http,S0,Malicious,Mirai
6.667770093533013,553.23416714634,221.38953762735133,3,6,41085,8080,tcp,http,REJ,Malicious,C&C
0.33093531382677804,732.7124975675287,750.1543440125076,1,16,28840,23,icmp,-,SF,Benign,None
0.0012503417991149663,161.25361559991288,0.0,4,0,47586,443,tcp,dhcp,S0,Malicious,Mirai
0.035776445758853456,1117.0365029279528,54.191151719489454,26,1,63382,443,icmp,dns,S0,Malicious,DDoS
0.005955475013793681,1063.0657894006747,25.32640505475755,80,2,58375,23,udp,ssh,RSTR,Malicious,DDoS
1.8520047701923694,143.06557827153017,261.39376356115156,2,7,2896,53,udp,dns,REJ,Malicious,PartOfAHorizontalPortScan
0.0013678756103148242,1154.2530555822618,66.22517771979076,51,0,24403,443,tcp,dhcp,S0,Malicious,DDoS
0.015358384625301282,1224.8699155252818,44.817851760124654,61,4,23861,23,udp,ssl,SH,Malicious,DDoS
0.02407709428750665,1099.3185490120993,56.80857693054286,61,0,42824,8080,icmp,dhcp,RSTO,Malicious,DDoS
0.010173625553245089,1176.2214303006776,39.8901917411109,16,0,32874,8080,tcp,http,SF,Malicious,DDoS
6.33555082485055,48.95960138951474,58.7071685071574,5,3,17593,23,udp,http,S0,Malicious,PartOfAHorizontalPortScan
0.8379816989052129,1102.3322347556748,3537.0165344011866,2,26,26014,8080,tcp,dns,SH,Benign,None
15.922486763560757,215.0490958658372,108.23767779267946,5,1,46058,80,udp,-,SH,Malicious,C&C
1.8014322260449742,138.57569266571755,98.87746125508524,2,3,31898,2323,udp,ssh,SF,Malicious,C&C
0.006318304949350158,1093.3292871716428,49.6265574226604,81,1,2019,22,udp,ssl,SH,Malicious,DDoS
7.482233246909395,169.3014968751133,190.94520746949237,3,4,20925,80,icmp,ssl,RSTO,Malicious,PartOfAHorizontalPortScan
2.395986667545701,59.7078585157875,14.112778171640144,9,4,5550,443,icmp,ssl,S0,Malicious,PartOfAHorizontalPortScan
0.0242303055205187,1219.3856191059015,49.1339574376455,39,0,52171,8080,tcp,dns,S0,Malicious,DDoS
11.423809675424781,73.93875241664092,81.2193903106324,4,1,38699,443,icmp,http,SF,Malicious,PartOfAHorizontalPortScan
0.033975673321186645,115.05729257171697,156.18453144545262,4,3,61008,53,udp,http,SH,Malicious,C&C
0.008225795448937666,1210.3226120200277,36.53977536677357,32,3,32150,2323,tcp,ssh,SH,Malicious,DDoS
0.39119863980006075,131.86435391275597,0.0,4,0,9381,8080,tcp,ssl,S0,Malicious,Mirai
3.77575115616907,2378.065589736751,685.5275094950297,17,23,30852,8080,udp,dns,S0,Benign,None
0.010659928953794386,1127.134365953483,38.43344869872091,84,3,18214,23,udp,ssh,S0,Malicious,DDoS
4.346532409496076,235.44690527464897,135.26540842607295,4,2,26957,53,udp,ssl,RSTR,Malicious,PartOfAHorizontalPortScan
0.0025380657104776623,1003.757736195818,45.038652618905694,32,4,59973,8080,icmp,-,REJ,Malicious,DDoS
0.18981387710855852,759.0623436398417,1793.3125615577233,2,26,45307,8080,tcp,dns,RSTR,Benign,None
0.01707106141082267,1359.9662028219327,59.40149446649813,16,3,58945,8080,udp,ssl,S0,Malicious,DDoS
1.3105491518494168,6649.933091552028,1182.8046181356467,4,8,17429,80,udp,dhcp,RSTR,Benign,None
0.0016460462790204855,144.87113903310896,0.0,3,0,22612,8080,icmp,dhcp,S0,Malicious,Mirai
0.0084945428632902,156.6011125606819,0.0,1,0,65481,23,icmp,dns,S0,Malicious,Mirai
5.07572237705698,142.0937769467382,13.685483583926416,3,3,36950,443,icmp,dhcp,SF,Malicious,PartOfAHorizontalPortScan
0.6244443738676091,1826.4663795126467,4132.470913506622,9,19,2905,443,udp,dns,SF,Benign,None
0.004268673422431189,1196.7841183988546,45.40390110928514,85,1,45445,2323,udp,dhcp,SF,Malicious,DDoS
0.21325462440970488,163.18855572305515,0.0,4,0,22656,22,tcp,ssh,S0,Malicious,Mirai
0.7871648716239589,5112.789198057246,6570.455258222674,5,4,37834,80,tcp,ssh,RSTR,Benign,None
3.108338017501842,3902.5991516240547,5574.581377075057,4,22,3599,23,icmp,dhcp,REJ,Benign,None
11.4826618500409,150.62110991316672,122.8905369257608,2,3,17078,22,tcp,ssl,REJ,Malicious,PartOfAHorizontalPortScan
0.5450416972130792,264.6834590043011,8465.212142458417,6,43,46662,80,tcp,dhcp,RSTO,Benign,None
0.10501049907532196,185.6298530128816,0.0,3,0,7748,2323,udp,ssh,S0,Malicious,Mirai
5.040592310538131,151.65911021760277,179.73380345262692,2,1,40009,2323,tcp,-,SH,Malicious,C&C
0.5822654802888991,1854.4562654226286,2320.9748830093044,25,4,4586,53,icmp,dhcp,REJ,Benign,None
1.8762932714507987,231.2426016505193,39.23348410712756,2,1,22339,22,udp,-,SF,Malicious,C&C
4.182527557249998,58.95145552416464,341.55414044485246,3,7,56258,443,tcp,http,SF,Malicious,C&C
0.03305096728660919,109.41421512330223,0.0,4,0,56269,22,icmp,-,S0,Malicious,Mirai
4.624194572981469,2878.0012730427884,71.14719976635,2,3,16688,22,icmp,http,S0,Malicious,C&C
0.19750481425523514,136.40930712027424,0.0,1,0,41705,23,tcp,dns,S0,Malicious,Mirai
6.3004272265540715,6266.825961147607,3130.404512391899,18,21,32203,23,icmp,http,SF,Benign,None
0.011585565533677305,1146.7029573811683,43.167718373931365,89,0,17947,2323,icmp,dhcp,S0,Malicious,DDoS
0.08295537332325323,143.90179478340465,0.0,2,0,58611,443,udp,dns,S0,Malicious,Mirai
0.0035952890693385655,1104.852048008105,49.13681877094796,22,2,58469,2323,udp,http,SH,Malicious,DDoS
29.102970265913576,587.172423084285,115.33706370885022,3,1,10656,53,udp,dns,RSTR,Malicious,C&C
1.5068189054526941,88.02272334867604,648.2827073228719,4,1,45666,23,tcp,ssl,RSTR,Malicious,C&C
0.0078091062920209444,141.19894785902602,0.0,4,0,59614,2323,tcp,http,S0,Malicious,Mirai
13.023121626479849,515.4627036876585,68.49070038800909,2,1,4873,2323,tcp,ssl,S0,Malicious,C&C
0.030665909098970837,132.35350852652925,0.0,3,0,52166,23,icmp,ssh,S0,Malicious,Mirai
1.0979041546952133,1064.9438479999233,9898.731220322572,17,20,26507,2323,udp,dhcp,S0,Benign,None
0.019517450229670864,1107.52984063983,39.913291840595555,80,1,61859,80,tcp,dns,SH,Malicious,DDoS
1.1323688394301181,2846.3071810770207,28242.950875151524,7,13,45768,8080,icmp,-,SF,Benign,None
2.071816594566929,449.03701124361686,185.12293963217869,3,3,63484,22,icmp,dhcp,S0,Malicious,PartOfAHorizontalPortScan
1.7315586321886764,1045.6166622255075,9354.725576940864,8,11,33308,2323,icmp,ssh,SH,Benign,None
0.7563498673815782,378.7861435429713,8635.432765493928,17,37,56696,53,icmp,dns,S0,Benign,None
4.486971012137944,20.755462207847728,431.10935085766937,7,1,3334,22,icmp,-,SH,Malicious,PartOfAHorizontalPortScan
0.018801377392211105,1416.1793215509574,40.78296249479,50,1,7755,2323,tcp,ssl,S0,Malicious,DDoS
1.4574350606752806,3172.0177302478255,50.199101546412386,5,5,38156,443,icmp,ssh,S0,Benign,None
0.7792480722067586,2212.5004668690763,40863.8590474481,9,23,55087,443,tcp,ssl,RSTO,Benign,None
0.15310740047768323,153.4384189804574,0.0,4,0,5008,22,tcp,ssh,S0,Malicious,Mirai
2.155080036171782,597.720497260126,2576.7869288447655,12,17,4127,53,tcp,ssl,RSTR,Benign,None
2.1311590708245003,151.22388868739253,140.8625096716679,5,2,46020,23,tcp,ssh,REJ,Malicious,C&C
0.006587756142941396,1310.8109641894384,35.021756395547804,34,1,9569,53,icmp,ssh,REJ,Malicious,DDoS
0.011241299694000352,1249.9235626456687,53.95157741763268,88,3,45340,80,tcp,ssh,REJ,Malicious,DDoS
13.798565420147703,1191.624083874744,232.75288393101695,4,6,39646,443,icmp,-,SH,Malicious,C&C
0.03812543681616279,137.89282760238322,0.0,2,0,13483,23,tcp,http,S0,Malicious,Mirai
0.01342007662062228,1152.0589632483145,45.50196259492655,96,4,36301,8080,tcp,ssl,RSTO,Malicious,DDoS
0.2700701118507022,134.58652336073973,0.0,4,0,62538,8080,icmp,ssh,S0,Malicious,Mirai
0.006038567175477155,172.0872405453067,0.0,3,0,33630,8080,icmp,http,S0,Malicious,Mirai
0.9480820884328092,86.57724725691408,205.80832577676134,4,2,42310,443,icmp,dhcp,S0,Malicious,C&C
0.14904804320952814,155.65208593267485,0.0,2,0,63065,2323,tcp,dns,S0,Malicious,Mirai
3.074611679169515,299.07114940528027,45.26661008368795,2,8,27269,2323,udp,dns,RSTO,Malicious,C&C
3.1225214103682317,77.06520350443319,52.55071164729563,8,1,15177,8080,icmp,dns,RSTR,Malicious,PartOfAHorizontalPortScan
0.03527477579896914,1068.1589928854394,46.99117110014204,97,1,64754,53,tcp,dns,RSTO,Malicious,DDoS
1.0944463939882707,781.7597468938905,8544.114327737581,15,12,59931,53,udp,dns,SH,Benign,None
0.4697171249739423,123.74366363368924,0.0,3,0,5712,443,udp,-,S0,Malicious,Mirai
0.16248002630180108,150.08613951947615,0.0,3,0,34274,80,tcp,http,S0,Malicious,Mirai
2.54626726685872,436.9633557191715,394.16717144185634,13,3,31982,80,udp,dhcp,S0,Benign,None
0.2617233063692766,190.35376351647847,0.0,3,0,43806,8080,icmp,ssl,S0,Malicious,Mirai
0.0003840346552404877,1219.921092395929,40.10438891489706,22,3,60183,22,icmp,-,RSTO,Malicious,DDoS
0.0014868534184100252,1164.1815212109545,39.57739277030752,85,4,28034,23,icmp,dns,RSTO,Malicious,DDoS
0.001802238404058478,1135.9500706164968,55.601612456972695,88,3,2854,80,udp,dhcp,SF,Malicious,DDoS
14.894781417125403,43.36122333472305,1109.5341297153147,4,2,44173,53,tcp,ssh,REJ,Malicious,PartOfAHorizontalPortScan
0.03830891573457814,6002.301185705153,1093.844164403971,3,4,41946,22,tcp,ssl,SF,Benign,None
1.207977403840827,3953.4771475125667,550.528750709348,5,13,10011,2323,udp,ssl,RSTR,Benign,None
0.22138283935401074,88.44756014463393,108.19823429540267,4,0,4769,2323,icmp,ssh,SF,Malicious,PartOfAHorizontalPortScan
1.5857840334329534,104.81677750974679,581.5279081788638,3,2,20050,53,icmp,ssl,RSTR,Malicious,C&C
2.373683624400733,2138.505154460502,66201.4419683731,17,5,43346,22,tcp,ssh,SH,Benign,None
4.774203680374493,254.34141159860042,2592.9641414088037,8,7,15289,443,udp,dns,S0,Benign,None
2.0735748073749396,273.654254916546,202.21001544238703,4,4,6158,2323,udp,dhcp,SF,Malicious,C&C
0.0226260401250662,147.1864604759124,0.0,2,0,31869,23,udp,dns,S0,Malicious,Mirai
1.1069192636007705,95.18704808349956,51710.85478837241,11,5,59566,8080,icmp,-,RSTR,Benign,None
0.2962277556978686,1086.2210923779014,1135.0865318605372,10,8,38025,2323,tcp,ssh,SH,Benign,None
0.14434835741590016,138.30216124789462,0.0,1,0,43076,443,icmp,-,S0,Malicious,Mirai
0.07727724298882377,120.94395293362199,0.0,4,0,18481,53,tcp,dns,S0,Malicious,Mirai
0.1903002225279864,181.25552280516308,0.0,4,0,16503,443,udp,http,S0,Malicious,Mirai
1.4191099216287217,149.27346832504657,16.207483230663595,4,5,22854,22,udp,http,REJ,Malicious,PartOfAHorizontalPortScan
2.845397416648181,943.2470041821031,78.4033341250787,2,4,8580,8080,udp,-,SH,Malicious,C&C
0.9921364905756803,339.49226984159384,827.6209139428965,44,9,7186,53,udp,http,RSTO,Benign,None
0.0028567668005938796,1058.1669510035067,65.17867544052217,99,4,33470,8080,tcp,-,REJ,Malicious,DDoS
0.0047633916931746996,546.8329417825591,292.5332816531604,21,12,42101,8080,tcp,ssl,S0,Benign,None
0.011313808479717299,141.50150435111138,0.0,4,0,31216,22,udp,ssl,S0,Malicious,Mirai
0.06543158176273169,288.13353794345636,77.23044869712629,21,31,25714,22,udp,dhcp,SF,Benign,None
0.06982621519689218,142.01167720159089,0.0,3,0,28216,8080,tcp,ssl,S0,Malicious,Mirai
1.3199430664481808,933.557646492237,4313.528969493669,7,2,37421,443,icmp,dns,RSTO,Benign,None
0.0026633829116440967,171.25252094404348,0.0,2,0,8416,23,udp,dns,S0,Malicious,Mirai
0.14293177156655099,175.22894265418512,0.0,2,0,25436,2323,udp,ssh,S0,Malicious,Mirai
0.004541966283784368,1112.2009982914258,54.522072588656165,86,3,22153,22,udp,dhcp,S0,Malicious,DDoS
1.8822390374082003,662.3278503723159,717.3417615338127,3,15,5541,8080,udp,http,SH,Benign,None
2.3426369574661146,885.4589749671393,1382.3658301350156,28,22,1948,80,tcp,-,SF,Benign,None
3.5702278544661583,559.6725782510275,24611.281024129446,8,3,56298,53,udp,ssl,SH,Benign,None
